epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
15,,,9.999999747378752e-05,0.0,,106.20804595947266,,333.03564453125,,77,15.0,0.5198154449462891,,0.6373144388198853,,0.6337108612060547,,0.6081300377845764,,0.5066269636154175,,0.4973179697990417,,270.6759338378906,,154.26731872558594,,150.24459838867188,
15,,,9.999999747378752e-05,0.0,,107.81982421875,,332.899658203125,,78,15.0,0.5212985873222351,,0.6389670968055725,,0.6376680731773376,,0.6014573574066162,,0.5040746927261353,,0.4950034022331238,,266.75848388671875,,151.87998962402344,,146.84364318847656,
15,,,9.999999747378752e-05,0.0,,121.8205337524414,,347.0539245605469,,79,15.0,0.5246444940567017,,0.6428620219230652,,0.6410408616065979,,0.6012584567070007,,0.505926251411438,,0.5012664794921875,,264.8504638671875,,151.1268310546875,,149.12257385253906,
15,,465.5957946777344,9.999999747378752e-05,,0.0,,119.19534301757812,,346.40045166015625,79,15.0,,0.5314905047416687,,0.6451065540313721,,0.6415275931358337,,0.5424071550369263,,0.4656161069869995,,0.4399216771125793,,231.0784149169922,,124.21321868896484,,108.51870727539062
15,443.8483276367188,,,,,,,,,79,,,,,,,,,,,,,,,,,,,
16,,,9.999999747378752e-05,0.0,,107.64510345458984,,339.2514343261719,,80,16.0,0.5300250053405762,,0.645961344242096,,0.6435039639472961,,0.5950069427490234,,0.5005691051483154,,0.4921377301216125,,258.9563293457031,,146.3001708984375,,142.189208984375,
16,,,9.999999747378752e-05,0.0,,109.07447814941406,,338.8919372558594,,81,16.0,0.5401922464370728,,0.6485617756843567,,0.6464783549308777,,0.5939602851867676,,0.4972886741161346,,0.4858680367469787,,252.97686767578125,,142.99476623535156,,136.7581329345703,
16,,,9.999999747378752e-05,0.0,,112.95804595947266,,347.0944519042969,,82,16.0,0.5466076135635376,,0.6510679721832275,,0.6480333209037781,,0.5940097570419312,,0.4966604113578796,,0.4901654124259949,,249.57687377929688,,141.3978729248047,,138.75173950195312,
16,,,9.999999747378752e-05,0.0,,111.3668212890625,,345.2665405273437,,83,16.0,0.5470204949378967,,0.6536720395088196,,0.6516966819763184,,0.5875511169433594,,0.4920038878917694,,0.4828641712665558,,246.17056274414065,,137.2198486328125,,132.3309783935547,
16,,,9.999999747378752e-05,0.0,,118.2585220336914,,354.34649658203125,,84,16.0,0.5463369488716125,,0.6566913723945618,,0.6541373133659363,,0.5755139589309692,,0.4853076934814453,,0.4785413444042206,,240.4662170410156,,131.52777099609375,,128.3824920654297,
16,,475.0099487304688,9.999999747378752e-05,,0.0,,122.12384796142578,,352.8861083984375,84,16.0,,0.5584039092063904,,0.655879557132721,,0.6536368727684021,,0.5178796052932739,,0.446638822555542,,0.4215146005153656,,202.13717651367188,,106.40364837646484,,90.11965942382812
16,456.8307495117188,,,,,,,,,84,,,,,,,,,,,,,,,,,,,
17,,,9.999999747378752e-05,0.0,,114.99127197265624,,351.619873046875,,85,17.0,0.5560916066169739,,0.65740966796875,,0.6554355025291443,,0.579304575920105,,0.4842535257339477,,0.4708285331726074,,237.1816864013672,,130.51388549804688,,122.7465362548828,
17,,,9.999999747378752e-05,0.0,,108.8613052368164,,350.230224609375,,86,17.0,0.5585302710533142,,0.6601760983467102,,0.6568967700004578,,0.5779802203178406,,0.4835603833198547,,0.4719037413597107,,235.20872497558597,,128.76797485351562,,122.76321411132812,
17,,,9.999999747378752e-05,0.0,,117.9153823852539,,358.9174499511719,,87,17.0,0.5607563853263855,,0.6620999574661255,,0.6592234373092651,,0.5828018188476562,,0.4858828485012054,,0.4744841754436493,,236.4910888671875,,129.35101318359375,,123.35488891601562,
17,,,9.999999747378752e-05,0.0,,112.16151428222656,,354.96441650390625,,88,17.0,0.5699507594108582,,0.6636436581611633,,0.6616740822792053,,0.5633659362792969,,0.4744274318218231,,0.462974488735199,,221.50717163085935,,121.25738525390624,,114.66545867919922,
17,,,9.999999747378752e-05,0.0,,117.21261596679688,,351.7398376464844,,89,17.0,0.5707581639289856,,0.6647785305976868,,0.662859320640564,,0.563338577747345,,0.4732032120227813,,0.4623393714427948,,221.06614685058597,,119.93582153320312,,113.69802856445312,
17,,478.7113037109375,9.999999747378752e-05,,0.0,,118.73838806152344,,359.972900390625,89,17.0,,0.5795985460281372,,0.665248692035675,,0.6619705557823181,,0.5008849501609802,,0.4425402283668518,,0.4147805273532867,,180.32485961914065,,99.35100555419922,,81.72994995117188
17,467.7228088378906,,,,,,,,,89,,,,,,,,,,,,,,,,,,,
18,,,9.999999747378752e-05,0.0,,115.05010986328124,,353.3970031738281,,90,18.0,0.574312686920166,,0.6667758822441101,,0.6636103987693787,,0.5680407881736755,,0.4771764874458313,,0.4635556936264038,,221.69981384277344,,121.58678436279295,,114.15519714355467,
18,,,9.999999747378752e-05,0.0,,112.52850341796876,,361.35345458984375,,91,18.0,0.58344566822052,,0.6672372221946716,,0.6654816269874573,,0.5608068108558655,,0.4723242223262787,,0.4579968452453613,,213.05245971679688,,118.22914123535156,,109.61531066894533,
18,,,9.999999747378752e-05,0.0,,109.1542739868164,,355.6206970214844,,92,18.0,0.583808958530426,,0.6684970259666443,,0.6659573912620544,,0.550950288772583,,0.4655853509902954,,0.4500174820423126,,207.46371459960935,,113.24778747558594,,104.07106018066406,
18,,,9.999999747378752e-05,0.0,,114.884765625,,358.9325561523437,,93,18.0,0.5909108519554138,,0.670158863067627,,0.6675063967704773,,0.555734395980835,,0.4685792326927185,,0.4539536237716675,,206.41148376464844,,114.4486312866211,,106.0017318725586,
18,,,9.999999747378752e-05,0.0,,117.21893310546876,,362.4065551757813,,94,18.0,0.5926491022109985,,0.6705393195152283,,0.6691091656684875,,0.5580182075500488,,0.4689210057258606,,0.4523406624794006,,206.7670135498047,,114.49810028076172,,104.2001724243164,
18,,492.889892578125,9.999999747378752e-05,,0.0,,125.29768371582033,,367.5921936035156,94,18.0,,0.5925539135932922,,0.6711651086807251,,0.6672560572624207,,0.4818612039089203,,0.4224544763565063,,0.3968162834644317,,161.3613739013672,,83.04174041748047,,66.99031066894531
18,472.109375,,,,,,,,,94,,,,,,,,,,,,,,,,,,,
19,,,9.999999747378752e-05,0.0,,119.54138946533205,,366.92333984375,,95,19.0,0.5988956689834595,,0.6718925833702087,,0.6684697270393372,,0.5564191341400146,,0.4661669135093689,,0.4519366025924682,,202.68101501464844,,112.08175659179688,,104.21903228759766,
19,,,9.999999747378752e-05,0.0,,110.29549407958984,,362.9752807617188,,96,19.0,0.6000673770904541,,0.6733443140983582,,0.6694504022598267,,0.5404072403907776,,0.457051008939743,,0.4422191977500915,,193.09922790527344,,105.4242935180664,,97.25057220458984,
19,,,9.999999747378752e-05,0.0,,115.93170928955078,,364.0689697265625,,97,19.0,0.6083928346633911,,0.6723875403404236,,0.6703683733940125,,0.5473697185516357,,0.4623596370220184,,0.4508549273014068,,192.79759216308597,,109.35883331298828,,102.64066314697266,
19,,,9.999999747378752e-05,0.0,,121.36457061767578,,363.5810546875,,98,19.0,0.6095814108848572,,0.6727170944213867,,0.6714181303977966,,0.5483636856079102,,0.4599740505218506,,0.4493137896060943,,192.75515747070312,,107.63835906982422,,101.13943481445312,
19,,,9.999999747378752e-05,0.0,,116.47108459472656,,365.2964477539063,,99,19.0,0.6171132922172546,,0.6749846935272217,,0.6707631945610046,,0.5405534505844116,,0.4559676349163055,,0.4394983351230621,,184.5162811279297,,103.97174072265624,,94.82828521728516,
19,,513.36865234375,9.999999747378752e-05,,0.0,,131.5448760986328,,381.8237915039063,99,19.0,,0.6171390414237976,,0.6727117896080017,,0.6706074476242065,,0.4760288596153259,,0.4183431565761566,,0.3901800811290741,,144.8575897216797,,79.55958557128906,,61.04098510742188
19,481.2898559570313,,,,,,,,,99,,,,,,,,,,,,,,,,,,,
20,,,9.999999747378752e-05,0.0,,114.00411987304688,,361.4251098632813,,100,20.0,0.6204974055290222,,0.6752285361289978,,0.672381579875946,,0.5437735915184021,,0.4587440490722656,,0.4480128586292267,,184.6622314453125,,105.69754028320312,,99.83832550048828,
20,,,9.999999747378752e-05,0.0,,114.40363311767578,,365.4737854003906,,101,20.0,0.6235359907150269,,0.6741744875907898,,0.6728412508964539,,0.5312719345092773,,0.4493242502212524,,0.4356511235237121,,175.9160919189453,,99.9162826538086,,91.3076400756836,
20,,,9.999999747378752e-05,0.0,,112.68527221679688,,360.09210205078125,,102,20.0,0.6265641450881958,,0.6734691858291626,,0.6722491383552551,,0.5266541242599487,,0.4445095658302307,,0.4311235249042511,,171.686767578125,,97.00601959228516,,88.49242401123047,
20,,,9.999999747378752e-05,0.0,,114.0250244140625,,364.26361083984375,,103,20.0,0.6317030787467957,,0.6740706562995911,,0.672665536403656,,0.532634973526001,,0.4480575323104858,,0.4369631707668304,,172.66058349609375,,99.1162109375,,92.2732925415039,
20,,,9.999999747378752e-05,0.0,,116.1291046142578,,356.8326416015625,,104,20.0,0.6411904692649841,,0.6747064590454102,,0.6710733771324158,,0.5191729068756104,,0.4358314275741577,,0.424079030752182,,160.0166778564453,,90.6131820678711,,84.19434356689453,
20,,478.2852783203125,9.999999747378752e-05,,0.0,,113.96014404296876,,364.32513427734375,104,20.0,,0.6528053879737854,,0.672502875328064,,0.6698030829429626,,0.4538910686969757,,0.399656593799591,,0.3689715266227722,,112.73291015625,,66.7976303100586,,46.878047943115234
20,475.8668823242188,,,,,,,,,104,,,,,,,,,,,,,,,,,,,
21,,,9.999999747378752e-05,0.0,,113.81112670898438,,366.6814575195313,,105,21.0,0.6405702233314514,,0.674700140953064,,0.6718387007713318,,0.5153509974479675,,0.4391128122806549,,0.4255672991275787,,158.01028442382812,,92.831787109375,,84.88127136230469,
21,,,9.999999747378752e-05,0.0,,119.02165222167967,,371.7615356445313,,106,21.0,0.6448745131492615,,0.6732916235923767,,0.6719247698783875,,0.5232241153717041,,0.4431163072586059,,0.4297767877578735,,160.65524291992188,,96.14847564697266,,87.71683502197266,
21,,,9.999999747378752e-05,0.0,,113.57850646972656,,358.51300048828125,,107,21.0,0.6519889235496521,,0.6731175780296326,,0.6712457537651062,,0.5155707597732544,,0.4372741878032684,,0.4251553118228912,,152.62222290039062,,92.28504180908205,,84.85638427734375,
21,,,9.999999747378752e-05,0.0,,119.50819396972656,,361.719482421875,,108,21.0,0.6584389805793762,,0.6746754050254822,,0.6700806617736816,,0.5038512349128723,,0.4275057911872864,,0.4136540591716766,,142.36968994140625,,84.97765350341797,,77.45655059814453,
21,,,9.999999747378752e-05,0.0,,130.8470458984375,,370.2893676757813,,109,21.0,0.6635071635246277,,0.672359824180603,,0.670225977897644,,0.5141106843948364,,0.4348418712615967,,0.4201865196228027,,146.26675415039062,,90.97023010253906,,81.8902359008789,
21,,512.671875,9.999999747378752e-05,,0.0,,128.0272216796875,,384.6446533203125,109,21.0,,0.6572628617286682,,0.6708819270133972,,0.6683995127677917,,0.4461918175220489,,0.3947394788265228,,0.3644514977931976,,105.46263122558594,,64.0710220336914,,44.35725402832031
21,485.1463012695313,,,,,,,,,109,,,,,,,,,,,,,,,,,,,
22,,,9.999999747378752e-05,0.0,,123.287353515625,,365.5422973632813,,110,22.0,0.6625806093215942,,0.6716205477714539,,0.6699563264846802,,0.5158758163452148,,0.4326506555080414,,0.419522225856781,,147.77317810058594,,89.80609893798828,,81.54979705810547,
22,,,9.999999747378752e-05,0.0,,112.82380676269533,,364.13232421875,,111,22.0,0.6679216623306274,,0.6721651554107666,,0.6694759726524353,,0.503186821937561,,0.4271067380905151,,0.4149084389209747,,137.5030517578125,,85.79134368896484,,78.57915496826172,
22,,,9.999999747378752e-05,0.0,,114.58484649658205,,358.11083984375,,112,22.0,0.6707243323326111,,0.6722549796104431,,0.6685627102851868,,0.5036005973815918,,0.4245495498180389,,0.4122207164764404,,136.4556427001953,,84.00552368164062,,77.11365509033203,
22,,,9.999999747378752e-05,0.0,,115.72088623046876,,356.8785705566406,,113,22.0,0.6788763403892517,,0.6701337099075317,,0.6690131425857544,,0.4993038475513458,,0.4206581115722656,,0.4077498316764831,,130.04078674316406,,82.25396728515625,,73.83206939697266,
22,,,9.999999747378752e-05,0.0,,112.08897399902344,,365.31549072265625,,114,22.0,0.685330331325531,,0.6693998575210571,,0.6683548092842102,,0.4973163902759552,,0.4212835133075714,,0.4081402122974396,,125.87560272216795,,83.00059509277344,,74.37995910644531,
22,,473.6658020019531,9.999999747378752e-05,,0.0,,116.35726928710938,,357.3085327148437,114,22.0,,0.6854936480522156,,0.6667352318763733,,0.6656956076622009,,0.4299366176128387,,0.3787683844566345,,0.3479687869548797,,82.010009765625,,54.719818115234375,,34.44633483886719
22,477.6970825195313,,,,,,,,,114,,,,,,,,,,,,,,,,,,,
23,,,9.999999747378752e-05,0.0,,114.56332397460938,,358.5735168457031,,115,23.0,0.6851531863212585,,0.6688510179519653,,0.6671698689460754,,0.4955340027809143,,0.4182579219341278,,0.4039849042892456,,124.84571075439452,,81.15572357177734,,71.99991607666016,
23,,,9.999999747378752e-05,0.0,,117.40096282958984,,356.9774475097656,,116,23.0,0.688191831111908,,0.668762743473053,,0.6679093241691589,,0.4965685606002807,,0.4172565340995788,,0.4065471291542053,,124.12301635742188,,80.50366973876953,,73.4649658203125,
23,,,9.999999747378752e-05,0.0,,114.98431396484376,,361.2654113769531,,117,23.0,0.696552038192749,,0.6681476831436157,,0.6654632687568665,,0.4954997897148132,,0.4174047112464905,,0.4001333117485046,,119.73688507080078,,80.87061309814453,,70.03950500488281,
23,,,9.999999747378752e-05,0.0,,116.72903442382812,,359.8282470703125,,118,23.0,0.7018291354179382,,0.667441189289093,,0.6655045747756958,,0.4982113242149353,,0.4194743633270263,,0.4051415920257568,,119.09406280517578,,82.60318756103516,,73.50543212890625,
23,,,9.999999747378752e-05,0.0,,114.581298828125,,362.1685791015625,,119,23.0,0.7045044302940369,,0.6668285131454468,,0.6647100448608398,,0.4905841946601867,,0.4130116999149322,,0.3977360725402832,,113.19851684570312,,78.40196228027344,,68.685302734375,
23,,469.6204223632813,9.999999747378752e-05,,0.0,,118.26748657226562,,351.3529357910156,119,23.0,,0.709675669670105,,0.6647939682006836,,0.6623581647872925,,0.4110320508480072,,0.3644341826438904,,0.3318051397800445,,59.81937789916992,,45.67310333251953,,25.378793716430664
23,475.4144592285156,,,,,,,,,119,,,,,,,,,,,,,,,,,,,
24,,,9.999999747378752e-05,0.0,,112.34698486328124,,357.60552978515625,,120,24.0,0.7081434726715088,,0.6645815968513489,,0.6635643839836121,,0.4854808449745178,,0.4053568542003631,,0.3927673697471618,,108.44235229492188,,74.04643249511719,,65.6976547241211,
24,,,9.999999747378752e-05,0.0,,117.1030731201172,,357.8158569335937,,121,24.0,0.7115265130996704,,0.6635426878929138,,0.6631127595901489,,0.4758912920951843,,0.4047038555145263,,0.3887920975685119,,100.9733428955078,,74.03295135498047,,63.11164093017578,
24,,,9.999999747378752e-05,0.0,,113.49085235595705,,356.61920166015625,,122,24.0,0.7178850173950195,,0.6632184982299805,,0.6620928049087524,,0.4837970733642578,,0.4075494110584259,,0.3925911784172058,,103.25493621826172,,76.15482330322266,,66.18329620361328,
24,,,9.999999747378752e-05,0.0,,117.98284912109376,,353.18914794921875,,123,24.0,0.7222277522087097,,0.6615114808082581,,0.6606276035308838,,0.4791021943092346,,0.4085028767585754,,0.3931999206542969,,98.513427734375,,77.55342102050781,,67.21842956542969,
24,,,9.999999747378752e-05,0.0,,116.28073120117188,,359.5785522460937,,124,24.0,0.725224494934082,,0.662915050983429,,0.6604723334312439,,0.4825910031795501,,0.3996765613555908,,0.3877127766609192,,99.44625854492188,,70.7905502319336,,63.43973922729492,
24,,483.7315673828125,9.999999747378752e-05,,0.0,,120.17254638671876,,363.55902099609375,124,24.0,,0.7301995158195496,,0.6573973298072815,,0.658278226852417,,0.4122526347637176,,0.3595977425575256,,0.3260545432567596,,53.108699798583984,,45.13872146606445,,23.14373207092285
24,472.4025268554688,,,,,,,,,124,,,,,,,,,,,,,,,,,,,
25,,,9.999999747378752e-05,0.0,,113.47013854980467,,350.13848876953125,,125,25.0,0.7357139587402344,,0.6600373387336731,,0.6600850224494934,,0.479695975780487,,0.4002337455749511,,0.3826057314872741,,93.3718719482422,,72.39803314208984,,60.0259895324707,
25,,,9.999999747378752e-05,0.0,,109.535400390625,,352.7877197265625,,126,25.0,0.7359909415245056,,0.6602899432182312,,0.6588827967643738,,0.4670428037643432,,0.3955450654029846,,0.3816239535808563,,85.40470886230469,,69.00347900390625,,59.82657241821289,
25,,,9.999999747378752e-05,0.0,,119.48080444335938,,352.96630859375,,127,25.0,0.7385063767433167,,0.6590705513954163,,0.6566236019134521,,0.4795396327972412,,0.4049536883831024,,0.3907040655612945,,92.1538543701172,,76.12199401855469,,67.13896942138672,
25,,,9.999999747378752e-05,0.0,,110.15673065185548,,348.1330261230469,,128,25.0,0.7441914081573486,,0.6583356261253357,,0.6572341918945312,,0.4639594554901123,,0.3892360329627991,,0.3769588470458984,,80.28143310546875,,65.39096069335938,,57.22664642333984,
25,,,9.999999747378752e-05,0.0,,114.43482208251952,,348.5736694335937,,129,25.0,0.7500134110450745,,0.6558133959770203,,0.6545732617378235,,0.4501974880695343,,0.3856490552425384,,0.3694530725479126,,69.56138610839844,,63.91289138793945,,53.03685760498047,
25,,470.6422119140625,9.999999747378752e-05,,0.0,,114.79102325439452,,355.8511962890625,129,25.0,,0.7509868741035461,,0.6512674689292908,,0.6523481607437134,,0.3931389451026916,,0.3458818793296814,,0.3107389211654663,,34.78255081176758,,38.07892990112305,,16.052446365356445
25,463.9353942871094,,,,,,,,,129,,,,,,,,,,,,,,,,,,,
26,,,9.999999747378752e-05,0.0,,109.93299102783205,,343.3546447753906,,130,26.0,0.7551460862159729,,0.6536450386047363,,0.6537140011787415,,0.4579093754291534,,0.384238600730896,,0.3696643114089966,,72.40021514892578,,63.8171501159668,,53.52399826049805,
26,,,9.999999747378752e-05,0.0,,110.32862091064452,,346.0511474609375,,131,26.0,0.7592218518257141,,0.6538216471672058,,0.6525620818138123,,0.4612805843353271,,0.3893029689788818,,0.372568279504776,,72.94863891601562,,67.3273696899414,,56.02170944213867,
26,,,9.999999747378752e-05,0.0,,114.53855895996094,,345.8194580078125,,132,26.0,0.7622694373130798,,0.6525618433952332,,0.6516961455345154,,0.4566367268562317,,0.383889377117157,,0.3696716129779815,,69.004150390625,,64.02088165283203,,54.330814361572266,
26,,,9.999999747378752e-05,0.0,,112.36488342285156,,344.0665283203125,,133,26.0,0.762610137462616,,0.651507556438446,,0.6492334604263306,,0.4630262851715088,,0.3873099088668823,,0.3691838383674621,,72.75875091552734,,66.89031982421875,,54.97272109985352,
26,,,9.999999747378752e-05,0.0,,115.81828308105467,,345.8468933105469,,134,26.0,0.7708823680877686,,0.6513499617576599,,0.6501764059066772,,0.4594687819480896,,0.381022036075592,,0.367301195859909,,67.60643005371094,,62.49200820922852,,53.26882553100586,
26,,462.7257995605469,9.999999747378752e-05,,0.0,,113.81063842773438,,348.9151611328125,134,26.0,,0.7752688527107239,,0.6458142399787903,,0.6466163992881775,,0.3800385296344757,,0.3323385417461395,,0.297101765871048,,21.16234970092773,,30.99793815612793,,10.47080421447754
26,457.6244201660156,,,,,,,,,134,,,,,,,,,,,,,,,,,,,
27,,,9.999999747378752e-05,0.0,,112.76126098632812,,344.29840087890625,,135,27.0,0.7780352234840393,,0.6482661366462708,,0.6479717493057251,,0.4548090696334839,,0.3839489221572876,,0.3704065084457397,,62.30176162719727,,65.86659240722656,,56.34708404541016,
27,,,9.999999747378752e-05,0.0,,108.21720886230467,,341.1748046875,,136,27.0,0.7793534398078918,,0.6471246480941772,,0.6471007466316223,,0.4547189176082611,,0.3783065676689148,,0.3633319139480591,,61.79163360595703,,62.31797790527344,,51.6934928894043,
27,,,9.999999747378752e-05,0.0,,107.60724639892578,,335.6431579589844,,137,27.0,0.7821559906005859,,0.6450310945510864,,0.6466251611709595,,0.4486348628997803,,0.3766337633132934,,0.3636127710342407,,57.24234008789063,,61.99647903442383,,52.08009338378906,
27,,,9.999999747378752e-05,0.0,,107.75277709960938,,329.0680847167969,,138,27.0,0.7912994623184204,,0.643887996673584,,0.645419180393219,,0.4502416551113128,,0.3779039084911346,,0.3609058260917663,,55.130706787109375,,63.386993408203125,,50.647239685058594,
27,,,9.999999747378752e-05,0.0,,110.16094970703124,,339.7781677246094,,139,27.0,0.784985363483429,,0.6427586078643799,,0.6437248587608337,,0.4388899505138397,,0.3708140254020691,,0.354228675365448,,50.61327362060547,,58.77187347412109,,46.61368179321289,
27,,469.6392211914063,9.999999747378752e-05,,0.0,,123.07715606689452,,346.56207275390625,139,27.0,,0.7987374663352966,,0.6400499939918518,,0.6410487294197083,,0.3883606493473053,,0.3338505625724792,,0.301234096288681,,19.65237617492676,,33.96847915649414,,13.832829475402832
